cell_id,count,ratio
CELL_000164,1,0.00017006802721088434
CELL_004438,1,0.00017006802721088434
CELL_005592,1,0.00017006802721088434
CELL_005671,1,0.00017006802721088434
CELL_004341,1,0.00017006802721088434
CELL_004410,1,0.00017006802721088434
CELL_004991,1,0.00017006802721088434
CELL_004809,1,0.00017006802721088434
CELL_003785,1,0.00017006802721088434
CELL_000238,1,0.00017006802721088434
CELL_004035,1,0.00017006802721088434
CELL_004435,1,0.00017006802721088434
CELL_001134,1,0.00017006802721088434
CELL_002881,1,0.00017006802721088434
CELL_003538,1,0.00017006802721088434
CELL_005359,1,0.00017006802721088434
CELL_001690,1,0.00017006802721088434
CELL_003479,1,0.00017006802721088434
CELL_001726,1,0.00017006802721088434
CELL_001204,1,0.00017006802721088434
CELL_000835,1,0.00017006802721088434
CELL_001867,1,0.00017006802721088434
CELL_003173,1,0.00017006802721088434
CELL_001340,1,0.00017006802721088434
CELL_003782,1,0.00017006802721088434
CELL_004351,1,0.00017006802721088434
CELL_000406,1,0.00017006802721088434
CELL_001443,1,0.00017006802721088434
CELL_000262,1,0.00017006802721088434
CELL_004527,1,0.00017006802721088434
CELL_000594,1,0.00017006802721088434
CELL_002726,1,0.00017006802721088434
CELL_000042,1,0.00017006802721088434
CELL_000561,1,0.00017006802721088434
CELL_004739,1,0.00017006802721088434
CELL_005610,1,0.00017006802721088434
CELL_000490,1,0.00017006802721088434
CELL_000244,1,0.00017006802721088434
CELL_003139,1,0.00017006802721088434
CELL_005243,1,0.00017006802721088434
CELL_004829,1,0.00017006802721088434
CELL_005463,1,0.00017006802721088434
CELL_005049,1,0.00017006802721088434
CELL_003230,1,0.00017006802721088434
CELL_003838,1,0.00017006802721088434
CELL_001453,1,0.00017006802721088434
CELL_002454,1,0.00017006802721088434
CELL_005379,1,0.00017006802721088434
CELL_004649,1,0.00017006802721088434
CELL_004763,1,0.00017006802721088434
CELL_003705,1,0.00017006802721088434
CELL_005500,1,0.00017006802721088434
CELL_000364,1,0.00017006802721088434
CELL_001272,1,0.00017006802721088434
CELL_004380,1,0.00017006802721088434
CELL_005218,1,0.00017006802721088434
CELL_005450,1,0.00017006802721088434
CELL_005533,1,0.00017006802721088434
CELL_000800,1,0.00017006802721088434
CELL_001767,1,0.00017006802721088434
CELL_005776,1,0.00017006802721088434
CELL_003026,1,0.00017006802721088434
CELL_002797,1,0.00017006802721088434
CELL_004757,1,0.00017006802721088434
CELL_005519,1,0.00017006802721088434
CELL_000481,1,0.00017006802721088434
CELL_005808,1,0.00017006802721088434
CELL_002786,1,0.00017006802721088434
CELL_001524,1,0.00017006802721088434
CELL_003622,1,0.00017006802721088434
CELL_002497,1,0.00017006802721088434
CELL_003017,1,0.00017006802721088434
CELL_004779,1,0.00017006802721088434
CELL_002011,1,0.00017006802721088434
CELL_005599,1,0.00017006802721088434
CELL_000341,1,0.00017006802721088434
CELL_004075,1,0.00017006802721088434
CELL_001602,1,0.00017006802721088434
CELL_005798,1,0.00017006802721088434
CELL_004316,1,0.00017006802721088434
CELL_004164,1,0.00017006802721088434
CELL_002335,1,0.00017006802721088434
CELL_003549,1,0.00017006802721088434
CELL_004504,1,0.00017006802721088434
CELL_002501,1,0.00017006802721088434
CELL_003620,1,0.00017006802721088434
CELL_003084,1,0.00017006802721088434
CELL_005414,1,0.00017006802721088434
CELL_002103,1,0.00017006802721088434
CELL_000633,1,0.00017006802721088434
CELL_003938,1,0.00017006802721088434
CELL_002494,1,0.00017006802721088434
CELL_002666,1,0.00017006802721088434
CELL_004252,1,0.00017006802721088434
CELL_003614,1,0.00017006802721088434
CELL_005429,1,0.00017006802721088434
CELL_002563,1,0.00017006802721088434
CELL_003028,1,0.00017006802721088434
CELL_004094,1,0.00017006802721088434
CELL_005388,1,0.00017006802721088434
CELL_001424,1,0.00017006802721088434
CELL_000657,1,0.00017006802721088434
CELL_002004,1,0.00017006802721088434
CELL_005289,1,0.00017006802721088434
CELL_004160,1,0.00017006802721088434
CELL_005581,1,0.00017006802721088434
CELL_004863,1,0.00017006802721088434
CELL_000348,1,0.00017006802721088434
CELL_004041,1,0.00017006802721088434
CELL_004702,1,0.00017006802721088434
CELL_000160,1,0.00017006802721088434
CELL_003947,1,0.00017006802721088434
CELL_002476,1,0.00017006802721088434
CELL_002565,1,0.00017006802721088434
CELL_004208,1,0.00017006802721088434
CELL_004953,1,0.00017006802721088434
CELL_005102,1,0.00017006802721088434
CELL_002609,1,0.00017006802721088434
CELL_004792,1,0.00017006802721088434
CELL_003062,1,0.00017006802721088434
CELL_005027,1,0.00017006802721088434
CELL_005815,1,0.00017006802721088434
CELL_001736,1,0.00017006802721088434
CELL_005295,1,0.00017006802721088434
CELL_002824,1,0.00017006802721088434
CELL_002197,1,0.00017006802721088434
CELL_002662,1,0.00017006802721088434
CELL_002818,1,0.00017006802721088434
CELL_003909,1,0.00017006802721088434
CELL_005369,1,0.00017006802721088434
CELL_001154,1,0.00017006802721088434
CELL_004670,1,0.00017006802721088434
CELL_005224,1,0.00017006802721088434
CELL_000058,1,0.00017006802721088434
CELL_001466,1,0.00017006802721088434
CELL_003857,1,0.00017006802721088434
CELL_004754,1,0.00017006802721088434
CELL_000116,1,0.00017006802721088434
CELL_001822,1,0.00017006802721088434
CELL_001495,1,0.00017006802721088434
CELL_002402,1,0.00017006802721088434
CELL_001233,1,0.00017006802721088434
CELL_005263,1,0.00017006802721088434
CELL_005606,1,0.00017006802721088434
CELL_003352,1,0.00017006802721088434
CELL_000999,1,0.00017006802721088434
CELL_004374,1,0.00017006802721088434
CELL_003825,1,0.00017006802721088434
CELL_003875,1,0.00017006802721088434
CELL_002685,1,0.00017006802721088434
CELL_002669,1,0.00017006802721088434
CELL_001191,1,0.00017006802721088434
CELL_004230,1,0.00017006802721088434
CELL_002602,1,0.00017006802721088434
CELL_001126,1,0.00017006802721088434
CELL_001242,1,0.00017006802721088434
CELL_003881,1,0.00017006802721088434
CELL_005268,1,0.00017006802721088434
CELL_000073,1,0.00017006802721088434
CELL_001923,1,0.00017006802721088434
CELL_003870,1,0.00017006802721088434
CELL_005666,1,0.00017006802721088434
CELL_001765,1,0.00017006802721088434
CELL_000744,1,0.00017006802721088434
CELL_003915,1,0.00017006802721088434
CELL_001006,1,0.00017006802721088434
CELL_004546,1,0.00017006802721088434
CELL_000708,1,0.00017006802721088434
CELL_003047,1,0.00017006802721088434
CELL_005018,1,0.00017006802721088434
CELL_001094,1,0.00017006802721088434
CELL_004529,1,0.00017006802721088434
CELL_001377,1,0.00017006802721088434
CELL_005778,1,0.00017006802721088434
CELL_004656,1,0.00017006802721088434
CELL_004600,1,0.00017006802721088434
CELL_000631,1,0.00017006802721088434
CELL_000673,1,0.00017006802721088434
CELL_001250,1,0.00017006802721088434
CELL_003927,1,0.00017006802721088434
CELL_000483,1,0.00017006802721088434
CELL_001585,1,0.00017006802721088434
CELL_001547,1,0.00017006802721088434
CELL_003232,1,0.00017006802721088434
CELL_004403,1,0.00017006802721088434
CELL_004467,1,0.00017006802721088434
CELL_004484,1,0.00017006802721088434
CELL_004031,1,0.00017006802721088434
CELL_002853,1,0.00017006802721088434
CELL_003504,1,0.00017006802721088434
CELL_004532,1,0.00017006802721088434
CELL_004857,1,0.00017006802721088434
CELL_000441,1,0.00017006802721088434
CELL_005821,1,0.00017006802721088434
CELL_001101,1,0.00017006802721088434
CELL_002638,1,0.00017006802721088434
CELL_005503,1,0.00017006802721088434
CELL_000650,1,0.00017006802721088434
CELL_005427,1,0.00017006802721088434
CELL_001578,1,0.00017006802721088434
CELL_003730,1,0.00017006802721088434
CELL_003669,1,0.00017006802721088434
CELL_005630,1,0.00017006802721088434
CELL_001827,1,0.00017006802721088434
CELL_001344,1,0.00017006802721088434
CELL_005864,1,0.00017006802721088434
CELL_005731,1,0.00017006802721088434
CELL_001661,1,0.00017006802721088434
CELL_001657,1,0.00017006802721088434
CELL_002426,1,0.00017006802721088434
CELL_004459,1,0.00017006802721088434
CELL_004958,1,0.00017006802721088434
CELL_005846,1,0.00017006802721088434
CELL_004317,1,0.00017006802721088434
CELL_005028,1,0.00017006802721088434
CELL_004220,1,0.00017006802721088434
CELL_000859,1,0.00017006802721088434
CELL_003226,1,0.00017006802721088434
CELL_001073,1,0.00017006802721088434
CELL_000720,1,0.00017006802721088434
CELL_002200,1,0.00017006802721088434
CELL_002632,1,0.00017006802721088434
CELL_005853,1,0.00017006802721088434
CELL_003274,1,0.00017006802721088434
CELL_003239,1,0.00017006802721088434
CELL_003132,1,0.00017006802721088434
CELL_003684,1,0.00017006802721088434
CELL_002579,1,0.00017006802721088434
CELL_004639,1,0.00017006802721088434
CELL_000050,1,0.00017006802721088434
CELL_004148,1,0.00017006802721088434
CELL_005433,1,0.00017006802721088434
CELL_004119,1,0.00017006802721088434
CELL_001463,1,0.00017006802721088434
CELL_003041,1,0.00017006802721088434
CELL_004383,1,0.00017006802721088434
CELL_004718,1,0.00017006802721088434
CELL_004521,1,0.00017006802721088434
CELL_003007,1,0.00017006802721088434
CELL_003655,1,0.00017006802721088434
CELL_002207,1,0.00017006802721088434
CELL_004241,1,0.00017006802721088434
CELL_005035,1,0.00017006802721088434
CELL_003658,1,0.00017006802721088434
CELL_003180,1,0.00017006802721088434
CELL_003423,1,0.00017006802721088434
CELL_001476,1,0.00017006802721088434
CELL_004258,1,0.00017006802721088434
CELL_000036,1,0.00017006802721088434
CELL_004772,1,0.00017006802721088434
CELL_002346,1,0.00017006802721088434
CELL_000445,1,0.00017006802721088434
CELL_003313,1,0.00017006802721088434
CELL_002360,1,0.00017006802721088434
CELL_002607,1,0.00017006802721088434
CELL_001386,1,0.00017006802721088434
CELL_004662,1,0.00017006802721088434
CELL_001400,1,0.00017006802721088434
CELL_001196,1,0.00017006802721088434
CELL_001409,1,0.00017006802721088434
CELL_001846,1,0.00017006802721088434
CELL_001799,1,0.00017006802721088434
CELL_003098,1,0.00017006802721088434
CELL_005262,1,0.00017006802721088434
CELL_005760,1,0.00017006802721088434
CELL_005585,1,0.00017006802721088434
CELL_003190,1,0.00017006802721088434
CELL_002935,1,0.00017006802721088434
CELL_004846,1,0.00017006802721088434
CELL_005325,1,0.00017006802721088434
CELL_001917,1,0.00017006802721088434
CELL_001358,1,0.00017006802721088434
CELL_001826,1,0.00017006802721088434
CELL_000787,1,0.00017006802721088434
CELL_000470,1,0.00017006802721088434
CELL_000141,1,0.00017006802721088434
CELL_000789,1,0.00017006802721088434
CELL_000324,1,0.00017006802721088434
CELL_002799,1,0.00017006802721088434
CELL_001693,1,0.00017006802721088434
CELL_004337,1,0.00017006802721088434
CELL_004685,1,0.00017006802721088434
CELL_003636,1,0.00017006802721088434
CELL_000373,1,0.00017006802721088434
CELL_003056,1,0.00017006802721088434
CELL_005773,1,0.00017006802721088434
CELL_001682,1,0.00017006802721088434
CELL_004768,1,0.00017006802721088434
CELL_001444,1,0.00017006802721088434
CELL_004274,1,0.00017006802721088434
CELL_003216,1,0.00017006802721088434
CELL_001672,1,0.00017006802721088434
CELL_004017,1,0.00017006802721088434
CELL_001180,1,0.00017006802721088434
CELL_001287,1,0.00017006802721088434
CELL_004358,1,0.00017006802721088434
CELL_000350,1,0.00017006802721088434
CELL_003417,1,0.00017006802721088434
CELL_002138,1,0.00017006802721088434
CELL_002692,1,0.00017006802721088434
CELL_005514,1,0.00017006802721088434
CELL_005210,1,0.00017006802721088434
CELL_002831,1,0.00017006802721088434
CELL_004318,1,0.00017006802721088434
CELL_003372,1,0.00017006802721088434
CELL_003023,1,0.00017006802721088434
CELL_003365,1,0.00017006802721088434
CELL_000304,1,0.00017006802721088434
CELL_005302,1,0.00017006802721088434
CELL_000012,1,0.00017006802721088434
CELL_000891,1,0.00017006802721088434
CELL_002412,1,0.00017006802721088434
CELL_002546,1,0.00017006802721088434
CELL_003886,1,0.00017006802721088434
CELL_001350,1,0.00017006802721088434
CELL_002391,1,0.00017006802721088434
CELL_004726,1,0.00017006802721088434
CELL_000043,1,0.00017006802721088434
CELL_005191,1,0.00017006802721088434
CELL_005833,1,0.00017006802721088434
CELL_004104,1,0.00017006802721088434
CELL_002667,1,0.00017006802721088434
CELL_000407,1,0.00017006802721088434
CELL_000021,1,0.00017006802721088434
CELL_001005,1,0.00017006802721088434
CELL_004099,1,0.00017006802721088434
CELL_005480,1,0.00017006802721088434
CELL_000051,1,0.00017006802721088434
CELL_000715,1,0.00017006802721088434
CELL_005276,1,0.00017006802721088434
CELL_002841,1,0.00017006802721088434
CELL_002447,1,0.00017006802721088434
CELL_005655,1,0.00017006802721088434
CELL_003189,1,0.00017006802721088434
CELL_002339,1,0.00017006802721088434
CELL_004145,1,0.00017006802721088434
CELL_000736,1,0.00017006802721088434
CELL_000305,1,0.00017006802721088434
CELL_001441,1,0.00017006802721088434
CELL_001497,1,0.00017006802721088434
CELL_002653,1,0.00017006802721088434
CELL_002876,1,0.00017006802721088434
CELL_003022,1,0.00017006802721088434
CELL_003694,1,0.00017006802721088434
CELL_003016,1,0.00017006802721088434
CELL_005742,1,0.00017006802721088434
CELL_003339,1,0.00017006802721088434
CELL_002010,1,0.00017006802721088434
CELL_002150,1,0.00017006802721088434
CELL_001964,1,0.00017006802721088434
CELL_002376,1,0.00017006802721088434
CELL_003866,1,0.00017006802721088434
CELL_002133,1,0.00017006802721088434
CELL_001027,1,0.00017006802721088434
CELL_003849,1,0.00017006802721088434
CELL_002990,1,0.00017006802721088434
CELL_000962,1,0.00017006802721088434
CELL_002890,1,0.00017006802721088434
CELL_000665,1,0.00017006802721088434
CELL_001178,1,0.00017006802721088434
CELL_003293,1,0.00017006802721088434
CELL_002677,1,0.00017006802721088434
CELL_001948,1,0.00017006802721088434
CELL_002502,1,0.00017006802721088434
CELL_001474,1,0.00017006802721088434
CELL_002864,1,0.00017006802721088434
CELL_001668,1,0.00017006802721088434
CELL_000494,1,0.00017006802721088434
CELL_003174,1,0.00017006802721088434
CELL_005020,1,0.00017006802721088434
CELL_004471,1,0.00017006802721088434
CELL_001348,1,0.00017006802721088434
CELL_003019,1,0.00017006802721088434
CELL_004592,1,0.00017006802721088434
CELL_003351,1,0.00017006802721088434
CELL_001001,1,0.00017006802721088434
CELL_005376,1,0.00017006802721088434
CELL_004918,1,0.00017006802721088434
CELL_004372,1,0.00017006802721088434
CELL_003526,1,0.00017006802721088434
CELL_000019,1,0.00017006802721088434
CELL_001638,1,0.00017006802721088434
CELL_001625,1,0.00017006802721088434
CELL_004664,1,0.00017006802721088434
CELL_000822,1,0.00017006802721088434
CELL_001368,1,0.00017006802721088434
CELL_003713,1,0.00017006802721088434
CELL_001355,1,0.00017006802721088434
CELL_005285,1,0.00017006802721088434
CELL_000851,1,0.00017006802721088434
CELL_003987,1,0.00017006802721088434
CELL_000917,1,0.00017006802721088434
CELL_004906,1,0.00017006802721088434
CELL_000711,1,0.00017006802721088434
CELL_005431,1,0.00017006802721088434
CELL_005181,1,0.00017006802721088434
CELL_004595,1,0.00017006802721088434
CELL_002773,1,0.00017006802721088434
CELL_001311,1,0.00017006802721088434
CELL_003219,1,0.00017006802721088434
CELL_004817,1,0.00017006802721088434
CELL_004285,1,0.00017006802721088434
CELL_001988,1,0.00017006802721088434
CELL_005119,1,0.00017006802721088434
CELL_000345,1,0.00017006802721088434
CELL_005584,1,0.00017006802721088434
CELL_005712,1,0.00017006802721088434
CELL_003674,1,0.00017006802721088434
CELL_002409,1,0.00017006802721088434
CELL_001093,1,0.00017006802721088434
CELL_001328,1,0.00017006802721088434
CELL_005476,1,0.00017006802721088434
CELL_001678,1,0.00017006802721088434
CELL_002000,1,0.00017006802721088434
CELL_003233,1,0.00017006802721088434
CELL_001609,1,0.00017006802721088434
CELL_004807,1,0.00017006802721088434
CELL_004038,1,0.00017006802721088434
CELL_000704,1,0.00017006802721088434
CELL_001010,1,0.00017006802721088434
CELL_004690,1,0.00017006802721088434
CELL_003292,1,0.00017006802721088434
CELL_003231,1,0.00017006802721088434
CELL_002637,1,0.00017006802721088434
CELL_004542,1,0.00017006802721088434
CELL_004517,1,0.00017006802721088434
CELL_002829,1,0.00017006802721088434
CELL_000688,1,0.00017006802721088434
CELL_001113,1,0.00017006802721088434
CELL_003753,1,0.00017006802721088434
CELL_003250,1,0.00017006802721088434
CELL_001209,1,0.00017006802721088434
CELL_003869,1,0.00017006802721088434
CELL_004066,1,0.00017006802721088434
CELL_005032,1,0.00017006802721088434
CELL_001240,1,0.00017006802721088434
CELL_002290,1,0.00017006802721088434
CELL_002741,1,0.00017006802721088434
CELL_000129,1,0.00017006802721088434
CELL_001365,1,0.00017006802721088434
CELL_004522,1,0.00017006802721088434
CELL_000892,1,0.00017006802721088434
CELL_002794,1,0.00017006802721088434
CELL_004937,1,0.00017006802721088434
CELL_005603,1,0.00017006802721088434
CELL_005044,1,0.00017006802721088434
CELL_004050,1,0.00017006802721088434
CELL_003486,1,0.00017006802721088434
CELL_002475,1,0.00017006802721088434
CELL_003874,1,0.00017006802721088434
CELL_001199,1,0.00017006802721088434
CELL_001519,1,0.00017006802721088434
CELL_001800,1,0.00017006802721088434
CELL_001015,1,0.00017006802721088434
CELL_000987,1,0.00017006802721088434
CELL_000588,1,0.00017006802721088434
CELL_005332,1,0.00017006802721088434
CELL_002792,1,0.00017006802721088434
CELL_005758,1,0.00017006802721088434
CELL_005471,1,0.00017006802721088434
CELL_004373,1,0.00017006802721088434
CELL_004173,1,0.00017006802721088434
CELL_003569,1,0.00017006802721088434
CELL_002353,1,0.00017006802721088434
CELL_002213,1,0.00017006802721088434
CELL_005844,1,0.00017006802721088434
CELL_003179,1,0.00017006802721088434
CELL_003193,1,0.00017006802721088434
CELL_001308,1,0.00017006802721088434
CELL_000576,1,0.00017006802721088434
CELL_001275,1,0.00017006802721088434
CELL_000620,1,0.00017006802721088434
CELL_004268,1,0.00017006802721088434
CELL_001743,1,0.00017006802721088434
CELL_001391,1,0.00017006802721088434
CELL_004788,1,0.00017006802721088434
CELL_001580,1,0.00017006802721088434
CELL_001656,1,0.00017006802721088434
CELL_000282,1,0.00017006802721088434
CELL_001044,1,0.00017006802721088434
CELL_001317,1,0.00017006802721088434
